Nome_Serie,Data_1,Data_2,Data_3,Data_4,Lat_Centro,Lon_Centro,EPSG
EMSR788_6_30TWT_x572605_y5265115_S1RTC,2023-12-11,2024-01-09,2024-01-24,2024-02-26,47.52378664698702,-2.018585339665803,EPSG:32630
EMSR470_1_31PBM_x208575_y1137395_S1RTC,2019-08-21,2019-09-14,2019-10-20,2019-10-20,10.266916798010401,0.3512364550127106,EPSG:32631
EMSR283_10_32VNP_x530095_y6845545_S1RTC,2017-03-26,2017-04-07,2017-05-08,2017-06-01,61.73021890212684,9.593686728734802,EPSG:32632
EMSR437_2_30TXP_x656475_y4846225_S1RTC,2019-03-27,2019-04-19,2019-05-13,2019-05-13,43.740802424959064,-1.0409332194544696,EPSG:32630
EMSR407_2_30UXD_x662475_y5886815_S1RTC,2018-09-13,2018-10-24,2018-11-07,2018-11-29,53.09415757008159,-0.5544599294640205,EPSG:32631
EMSR683_22_32VNN_x528505_y6743865_S1RTC,2022-06-16,2022-07-22,2022-08-15,2022-08-27,60.817552354898716,9.54747341157594,EPSG:32632
EMSR777_1_16QCD_x357345_y1873205_S1RTC,2023-10-03,2023-10-27,2023-11-16,2023-11-20,16.926761414003256,-88.32760571812418,EPSG:32616
EMSR261_3_32UNC_x594015_y5761125_S1RTC,2016-10-14,2016-10-23,2016-12-13,2017-01-18,51.981143644512585,10.387494054854697,EPSG:32633
EMSR261_3_32UPC_x641825_y5758775_S1RTC,2016-10-09,2016-11-02,2016-12-13,2017-01-03,51.949774002519334,11.082250319477488,EPSG:32632
EMSR264_4_38LQJ_x770825_y8311435_S1RTC,2016-11-23,2016-12-17,2017-01-10,2017-02-03,-15.270590115874377,47.53348578402076,EPSG:32739
EMSR265_14_31UEQ_x540475_y5417955_S1RTC,2016-12-04,2017-01-06,2017-01-21,2017-02-14,48.90165732252088,3.569683902922369,EPSG:32631
EMSR280_4_33VWH_x566115_y6744355_S1RTC,2017-03-11,2017-04-04,2017-04-16,2017-05-10,60.817355424227266,16.23892610316296,EPSG:32633
EMSR482_8_16PEA_x606355_y1594405_S1RTC,2019-09-20,2019-10-31,2019-11-19,2019-12-06,14.408423103277192,-86.00159683032815,EPSG:32616
EMSR637_1_55HEC_x591485_y6296365_S1RTC,2021-09-01,2021-09-13,2021-10-31,2021-12-06,-33.47965996401094,147.99839684204485,EPSG:32755
EMSR774_1_15QTA_x231045_y2042535_S1RTC,2023-09-20,2023-10-14,2023-11-04,2023-11-19,18.444695786200313,-95.53432451352445,EPSG:32615
EMSR186_4_17RNL_x555965_y3020115_S1RTC,NaN,2015-09-21,2015-10-15,NaN,27.291367284790418,-80.42157969115561,EPSG:32617
EMSR482_8_16PEB_x580695_y1606005_S1RTC,2019-09-20,2019-10-31,2019-11-24,2019-12-18,14.514183006448281,-86.23925143017547,EPSG:32616
EMSR763_1_33UVU_x456215_y5834685_S1RTC,2023-08-12,2023-08-29,2023-09-22,2023-10-11,52.64898979963519,14.371646566072636,EPSG:32633
EMSR264_3_38LQJ_x806065_y8359125_S1RTC,2016-11-18,2016-12-12,2017-01-05,2017-01-29,-14.836006888304825,47.855578033273794,EPSG:32739
EMSR348_1_37KBA_x274935_y8030025_S1RTC,2018-01-30,2018-02-18,2018-03-14,2018-04-07,-17.81743887028974,36.88858735168596,EPSG:32737
EMSR706_1_31UDS_x413205_y5644795_S1RTC,2022-09-01,2022-10-12,2022-11-17,2022-11-29,50.93696019686043,1.7828683729617056,EPSG:32631
EMSR517_15_31UGS_x349945_y5593495_S1RTC,2020-06-09,2020-06-12,2020-07-11,2020-07-18,50.463083923933354,6.903719960642818,EPSG:32632
EMSR564_1_38KND_x501235_y7804815_S1RTC,2020-12-08,2021-01-25,2021-02-06,2021-02-06,-19.864254473440838,45.02397449186549,EPSG:32738
EMSR332_8_32TQS_x318705_y5104535_S1RTC,2017-09-22,2017-10-04,2017-10-28,2017-11-02,46.059213776905445,12.672624096153848,EPSG:32633
EMSR192_7_32TLQ_x390935_y4982045_S1RTC,2015-09-23,2015-10-29,2015-11-22,2015-12-04,44.97219059328603,7.633033499844799,EPSG:32632
EMSR265_16_31UEP_x520465_y5359025_S1RTC,2016-12-04,2017-01-09,2017-01-21,2017-02-14,48.37254471008033,3.293558377279291,EPSG:32631
EMSR187_1_35TNL_x548825_y5045895_S1RTC,2015-08-29,2015-09-22,2015-10-08,2015-11-09,45.553314821406815,27.64187152309962,EPSG:32635
EMSR265_9_31UDP_x503615_y5361345_S1RTC,2016-11-19,2016-12-25,2017-01-21,2017-02-19,48.3937723483945,3.0660578102684637,EPSG:32631
EMSR427_7_33VVC_x427895_y6241505_S1RTC,2018-12-24,2019-01-17,2019-03-01,2019-03-18,56.30154308575231,13.85536069822712,EPSG:32633
EMSR429_3_29UMA_x491515_y5993585_S1RTC,2018-12-19,2019-01-26,2019-02-19,2019-03-13,54.078937864921585,-9.110201752637009,EPSG:32629
EMSR187_1_35TNL_x569305_y5058695_S1RTC,2015-08-29,2015-09-22,2015-10-08,2015-11-09,45.666737216271244,27.90608223136948,EPSG:32635
EMSR492_1_30TXP_x638635_y4820865_S1RTC,2019-11-21,2019-12-03,2020-01-02,2020-01-14,43.516145616920674,-1.2689427709128978,EPSG:32630
EMSR322_17_16RFV_x666085_y3421965_S1RTC,NaN,2017-09-20,2017-10-14,2017-10-26,30.907728042167893,-85.24873015420206,EPSG:32616
EMSR326_2_30SUG_x345775_y4100875_S1RTC,2017-08-25,2017-09-24,2017-10-18,2017-10-19,37.03015428770872,-4.71960932718104,EPSG:32629
EMSR481_1_16PDC_x436475_y1736405_S1RTC,2019-09-18,2019-10-19,2019-11-05,2019-12-01,15.69360939115186,-87.58093595259447,EPSG:32616
EMSR184_4_55HDD_x410665_y6318965_S1RTC,2015-07-28,2015-09-02,NaN,2015-11-25,-33.27623689467439,146.0543927442262,EPSG:32755
EMSR348_13_36KXE_x671325_y7906845_S1RTC,2018-01-23,2018-02-23,2018-03-19,2018-04-12,-18.93493992410967,34.639092908980565,EPSG:32736
EMSR342_7_54KVF_x488425_y8011235_S1RTC,2017-12-21,2018-01-02,2018-02-19,2018-03-03,-17.99866007250451,140.90270486308654,EPSG:32754
EMSR243_1_19QGA_x738255_y1995935_S1RTC,NaN,NaN,NaN,2016-10-13,18.02720932186571,-66.73748196715839,EPSG:32619
EMSR279_5_30TXM_x679735_y4613445_S1RTC,2017-02-17,2017-03-12,2017-04-11,2017-04-17,41.640730980228476,-0.8265986650052692,EPSG:32631
EMSR472_1_48QXF_x639545_y1996465_S1RTC,2019-08-25,2019-09-22,2019-10-12,2019-11-17,18.0406563152501,106.33042251255735,EPSG:32648
EMSR200_12_56JMP_x506225_y6828965_S1RTC,2016-02-02,2016-02-26,2016-03-26,2016-04-14,-28.677963536471268,153.07676536787278,EPSG:32756
EMSR337_1_34SEG_x543505_y4169915_S1RTC,2017-11-07,2017-12-18,2018-01-11,2018-02-10,37.66384295168149,21.50772773040656,EPSG:32634
EMSR774_1_15QTA_x228485_y2022055_S1RTC,2023-09-20,2023-10-14,2023-11-04,2023-11-19,18.259451309238678,-95.55582110535508,EPSG:32615
EMSR332_8_32TQS_x293105_y5122455_S1RTC,2017-09-22,2017-10-04,2017-10-28,2017-11-02,46.21310673433568,12.334227426614358,EPSG:32633
EMSR706_1_31UDS_x428565_y5634555_S1RTC,2022-09-01,2022-10-12,2022-11-17,2022-11-29,50.84696289008442,2.003401473468167,EPSG:32631
EMSR728_6_32UPU_x631775_y5321245_S1RTC,2023-04-21,2023-04-29,2023-06-04,2023-06-16,48.01915931119223,10.784310323152901,EPSG:32632
EMSR778_12_16PEB_x601265_y1624715_S1RTC,2023-09-28,2023-11-03,2023-11-15,2023-11-27,14.682630296558877,-86.04763446835236,EPSG:32616
EMSR456_1_16PHA_x216335_y1584885_S1RTC,2019-06-04,2019-07-17,2019-08-10,2019-09-15,14.310032022469489,-83.61768891676083,EPSG:32616
EMSR267_1_34UEG_x534645_y6125475_S1RTC,2016-12-09,2016-12-31,2017-01-26,2017-01-31,55.2629637239166,21.565231968241445,EPSG:32634
EMSR352_1_39STS_x783735_y3615985_S1RTC,2018-02-18,2018-03-14,2018-04-07,2018-05-01,32.63327669526698,48.03787399984162,EPSG:32639
EMSR273_2_34TCM_x364155_y4655755_S1RTC,2017-01-15,2017-02-14,2017-03-16,2017-04-16,42.030851390305585,19.37434175596942,EPSG:32634
EMSR777_5_16QCE_x321735_y1923035_S1RTC,2023-09-29,2023-11-04,2023-11-16,2023-11-28,17.3745599069182,-88.6659149692014,EPSG:32616
EMSR203_2_15SVA_x401005_y4070885_S1RTC,2016-03-02,2016-04-14,2016-05-01,2016-06-06,36.76723112954577,-94.0949251750644,EPSG:32615
EMSR261_3_32UND_x578375_y5823775_S1RTC,2016-10-09,2016-11-02,2016-12-10,2017-01-18,52.54674719812373,10.174608736918891,EPSG:32633
EMSR280_2_33VVH_x489945_y6720885_S1RTC,2017-03-11,2017-04-04,2017-04-16,2017-05-22,60.61225038808104,14.83961660556934,EPSG:32633
EMSR481_1_16PDC_x426235_y1728725_S1RTC,2019-09-18,2019-10-19,2019-11-05,2019-12-01,15.623906936038322,-87.67626597310398,EPSG:32616
EMSR429_3_29UMV_x468325_y5961205_S1RTC,2018-12-17,2019-01-29,2019-02-19,2019-02-22,53.78706860366075,-9.461421338301733,EPSG:32629
EMSR199_13_17MQM_x719045_y9103535_S1RTC,2016-02-07,2016-03-05,2016-03-26,2016-04-19,-8.116680172847461,-79.0005308696208,EPSG:32717
EMSR481_1_16PDC_x408315_y1703125_S1RTC,2019-09-18,2019-10-20,2019-11-05,2019-12-01,15.391908512677862,-87.84249268871514,EPSG:32616
EMSR629_1_42RVR_x436835_y3058295_S1RTC,2021-07-06,2021-07-22,2021-08-23,2021-08-27,27.63583333808978,68.37264457723575,EPSG:32642
EMSR264_16_38KND_x533865_y7826045_S1RTC,2016-11-23,2016-12-17,2017-01-10,2017-02-03,-19.672089457269195,45.33523946839584,EPSG:32738
EMSR199_10_17MNP_x520465_y9391925_S1RTC,2016-01-31,2016-02-24,2016-04-03,2016-04-03,-5.512777721336413,-80.80372671799216,EPSG:32717
EMSR514_1_21NUH_x323895_y798875_S1RTC,2020-04-12,2020-05-18,2020-06-11,2020-06-11,7.213011186919115,-58.58340590844799,EPSG:32621
EMSR422_1_31TDG_x455965_y4656015_S1RTC,2018-11-21,2019-01-03,2019-01-21,2019-02-25,42.04354400566028,2.4833331038629076,EPSG:32631
EMSR321_1_16PDA_x460415_y1503585_S1RTC,2017-08-30,2017-09-18,2017-10-05,2017-11-05,13.589087473458786,-87.35413031907198,EPSG:32616
EMSR788_6_30TWT_x549565_y5293275_S1RTC,2023-12-11,2024-01-09,2024-01-24,2024-02-26,47.77935584123216,-2.3213448069187823,EPSG:32630
EMSR779_3_33PVN_x494165_y1222745_S1RTC,2023-09-30,2023-10-24,2023-11-17,2023-12-11,11.049653758010793,14.958251517402621,EPSG:32633
EMSR564_1_38KND_x524275_y7812495_S1RTC,2020-12-08,2021-01-25,2021-02-06,2021-02-06,-19.794686538325262,45.24393637259241,EPSG:32738
EMSR777_5_16QCE_x337095_y1933275_S1RTC,2023-09-29,2023-11-04,2023-11-16,2023-11-28,17.46824128251122,-88.52214488956263,EPSG:32616
EMSR184_4_55HCD_x407065_y6334735_S1RTC,2015-08-21,2015-09-02,NaN,2015-11-25,-33.13371119564002,146.01733049574284,EPSG:32755
EMSR203_3_15SVA_x491165_y4099745_S1RTC,NaN,2016-04-14,2016-05-08,2016-05-08,37.032400044237896,-93.08500274033892,EPSG:32615
EMSR261_1_32UND_x539125_y5813535_S1RTC,2016-10-11,2016-10-23,2016-12-10,2016-12-10,52.45902052757419,9.59459108833771,EPSG:32632
EMSR238_1_32TPP_x607885_y4829655_S1RTC,2016-07-26,2016-08-26,2016-09-07,2016-10-13,43.600397389398566,10.35248609766271,EPSG:32632
EMSR712_6_32UNC_x553515_y5781115_S1RTC,2022-11-09,2022-11-21,2022-12-27,2023-01-20,52.16632380811463,9.801078675542266,EPSG:32633
EMSR312_6_51QUU_x358605_y1894175_S1RTC,2017-07-11,2017-08-16,2017-09-09,2017-10-03,17.11634652758864,121.68289874965163,EPSG:32651
EMSR197_1_39LUC_x341585_y8298835_S1RTC,2016-01-11,2016-02-28,NaN,2016-03-23,-15.394018089793963,49.53575603498545,EPSG:32739
EMSR397_1_31TCF_x321575_y4589365_S1RTC,2018-09-04,2018-10-10,2018-10-16,2018-11-09,41.424848796032904,0.8800070060575814,EPSG:32630
EMSR482_5_16PFC_x637025_y1766525_S1RTC,2019-09-25,2019-11-02,2019-11-14,2019-12-08,15.962804459558559,-85.70770726942358,EPSG:32616
EMSR445_2_34TFR_x686535_y5041485_S1RTC,2019-05-02,2019-06-07,2019-06-24,2019-07-25,45.49013019856352,23.403503811236376,EPSG:32634
EMSR203_3_15SVB_x478505_y4105595_S1RTC,NaN,2016-04-14,2016-05-08,2016-05-08,37.08494617283968,-93.22750529138595,EPSG:32615
EMSR779_3_33PVP_x494275_y1319385_S1RTC,2023-09-30,2023-11-05,2023-11-17,2023-12-11,11.923637762566218,14.959132936249953,EPSG:32633
EMSR480_2_35SLV_x358035_y3895115_S1RTC,2019-09-28,2019-10-18,2019-11-10,2019-11-22,35.17767631485427,25.45493586101125,EPSG:32635
EMSR471_5_33UXQ_x662505_y5408415_S1RTC,2019-09-06,2019-09-14,2019-10-12,2019-10-15,48.79566564958645,17.230155406825702,EPSG:32634
EMSR264_1_39LUF_x316515_y8537815_S1RTC,2016-11-18,2016-12-12,2017-01-05,2017-01-29,-13.232504966651723,49.31837530582138,EPSG:32739
EMSR482_5_16PFC_x644705_y1758845_S1RTC,2019-09-25,2019-11-02,2019-11-14,2019-12-08,15.892950830665125,-85.63642732146322,EPSG:32616
EMSR342_7_54KVF_x496105_y8008675_S1RTC,2017-12-21,2018-01-02,2018-02-19,2018-03-03,-18.021821808026107,140.975247897664,EPSG:32754
EMSR265_15_31UEQ_x606185_y5405495_S1RTC,2016-12-01,2017-01-06,2017-01-21,2017-02-14,48.781692471595235,4.462824727284998,EPSG:32631
EMSR203_2_15SVB_x414025_y4118745_S1RTC,NaN,2016-04-14,2016-05-08,2016-06-13,37.19985630445092,-93.95443323992677,EPSG:32615
EMSR486_6_32TNL_x556905_y4499545_S1RTC,2019-10-04,2019-11-14,2019-12-03,2019-12-20,40.63322201985422,9.687980732988992,EPSG:32632
EMSR771_1_32TQQ_x723485_y4936015_S1RTC,2023-08-26,2023-10-02,2023-10-14,2023-11-19,44.530953490630786,11.82872647828193,EPSG:32632
EMSR548_1_33SWB_x510365_y4170825_S1RTC,2020-08-19,2020-09-24,2020-10-24,2020-11-11,37.67306404067047,15.131994204728475,EPSG:32633
EMSR469_1_48QWF_x595465_y2028835_S1RTC,2019-08-25,2019-09-03,2019-10-09,2019-11-05,18.335610586858728,105.91554200328174,EPSG:32648
EMSR504_6_56HKH_x288805_y6257365_S1RTC,2020-01-17,2020-03-08,2020-03-20,2020-04-13,-33.81457858561684,150.73199888018414,EPSG:32756
EMSR352_1_39STS_x804215_y3595505_S1RTC,2018-02-18,2018-03-13,2018-04-06,2018-05-01,32.443355514488275,48.249217744030375,EPSG:32639
EMSR184_4_55HCD_x340505_y6327055_S1RTC,2015-08-14,2015-09-02,2015-10-01,2015-11-25,-33.19528558730516,145.30263372761848,EPSG:32755
EMSR199_10_17MNP_x540945_y9397045_S1RTC,2016-01-31,2016-02-24,2016-04-03,2016-04-03,-5.4663710749830825,-80.61886049492075,EPSG:32717
EMSR199_13_17MQM_x708805_y9113775_S1RTC,2016-02-07,2016-03-10,2016-03-26,2016-04-19,-8.024551321698802,-79.09385990145329,EPSG:32717
EMSR472_1_48QXE_x680505_y1919535_S1RTC,2019-08-29,2019-09-10,2019-10-12,2019-10-16,17.34255582904028,106.71069282600176,EPSG:32648
EMSR422_1_31TDG_x455965_y4612495_S1RTC,2018-11-21,2019-01-03,2019-01-27,2019-02-20,41.651579257304796,2.486477353302375,EPSG:32631
EMSR779_3_33PWN_x502795_y1250905_S1RTC,2023-09-30,2023-11-05,2023-11-17,2023-12-11,11.304330518829728,15.037294882121513,EPSG:32633
EMSR200_12_56JNN_x529045_y6789095_S1RTC,2016-02-02,2016-02-26,2016-04-02,2016-04-26,-29.037497293436505,153.3114054885183,EPSG:32756
EMSR203_3_15SWA_x526575_y4094615_S1RTC,NaN,2016-04-14,2016-05-08,2016-05-08,36.985774056331906,-92.68705320745964,EPSG:32615
EMSR645_4_38KMD_x453695_y7817775_S1RTC,2021-11-14,2022-01-01,2022-01-25,2022-02-01,-19.746622380803135,44.57021101405726,EPSG:32738
EMSR333_6_33SUB_x361915_y4146815_S1RTC,2017-09-27,2017-10-21,2017-11-02,2017-11-08,37.446600736689376,13.453351976627566,EPSG:32633
EMSR481_1_16PCC_x401055_y1718525_S1RTC,2019-09-14,2019-10-12,2019-11-05,2019-11-13,15.530853604428918,-87.91074777808075,EPSG:32616
EMSR348_5_36KXD_x676455_y7822145_S1RTC,2018-01-30,2018-02-23,2018-03-19,2018-03-31,-19.699633298819975,34.695668606980746,EPSG:32736
EMSR347_6_36LXH_x653055_y8263395_S1RTC,2018-01-23,2018-02-28,2018-03-12,2018-03-24,-15.714492523637423,34.44029211775207,EPSG:32736
EMSR427_4_33VUE_x697135_y6453405_S1RTC,2018-12-29,2019-01-17,2019-02-22,2019-03-18,58.16576805613004,12.373131023556128,EPSG:32632
EMSR229_5_15RUP_x381225_y3326015_S1RTC,NaN,NaN,NaN,2016-10-04,30.04809019554204,-94.21881896149104,EPSG:32615
EMSR326_3_30SUF_x316515_y4062125_S1RTC,2017-08-31,2017-09-25,2017-10-18,2017-10-19,36.67583717705665,-5.0391055491838666,EPSG:32630
EMSR427_4_33VUE_x720175_y6435485_S1RTC,2018-12-29,2019-01-17,2019-02-22,2019-03-18,57.994214953444775,12.747021566868407,EPSG:32632
EMSR422_1_31TDG_x486685_y4632975_S1RTC,2018-11-17,2019-01-03,2019-01-27,2019-02-20,41.837099597903425,2.854989586581122,EPSG:32631
EMSR186_4_17RNL_x563645_y3014995_S1RTC,NaN,2015-09-21,2015-10-15,NaN,27.244803209297032,-80.3442471003206,EPSG:32617
EMSR482_5_16PFC_x634465_y1758845_S1RTC,2019-09-25,2019-11-02,2019-11-14,2019-12-08,15.893532952596928,-85.73205979094148,EPSG:32616
EMSR424_3_38KPG_x676055_y8169035_S1RTC,2018-12-07,NaN,2019-02-05,2019-03-01,-16.565654321515797,46.661980635994375,EPSG:32738
EMSR264_6_39KUA_x315385_y8059775_S1RTC,2016-11-13,2016-12-07,2016-12-31,2017-01-24,-17.55240371966174,49.272654292419844,EPSG:32739
EMSR482_3_16PDC_x400635_y1718485_S1RTC,2019-09-18,2019-11-07,2019-11-19,2019-12-01,15.530475823484988,-87.91466221869206,EPSG:32616
EMSR427_10_33VVD_x445525_y6293015_S1RTC,2018-12-24,2019-01-17,2019-03-01,2019-03-30,56.76656954751645,14.129677637986887,EPSG:32633
EMSR200_2_55KFT_x679775_y7732825_S1RTC,NaN,NaN,NaN,NaN,-20.506108201331443,148.73620818001763,EPSG:32755
EMSR348_2_36KZE_x221065_y7938385_S1RTC,2018-01-30,2018-02-23,2018-03-19,2018-04-12,-18.63869806267482,36.36826862770322,EPSG:32737
EMSR280_3_33VWH_x554405_y6700355_S1RTC,2017-03-11,2017-04-04,2017-05-10,2017-05-29,60.42417969869133,16.011248634921976,EPSG:32633
EMSR229_4_14RNS_x532685_y3180995_S1RTC,2016-07-10,NaN,NaN,NaN,28.744423156494552,-98.65218774278974,EPSG:32614
EMSR350_2_50KPC_x642095_y7731725_S1RTC,2018-02-08,2018-02-15,2018-03-23,2018-04-04,-20.519283242050577,118.37504697728662,EPSG:32750
EMSR311_3_17SPT_x683465_y3746215_S1RTC,2017-08-07,2017-08-19,2017-09-12,2017-10-06,33.82856484513801,-79.00367647969563,EPSG:32617
EMSR416_1_30TXP_x646295_y4811715_S1RTC,2018-10-09,2018-11-27,2018-12-08,2019-01-13,43.43232387403178,-1.1766926322787714,EPSG:32630
EMSR779_1_33PVM_x477875_y1137655_S1RTC,2023-09-18,2023-10-24,2023-11-17,2023-12-23,10.280029643932034,14.809590019619877,EPSG:32633
EMSR422_1_31TDG_x466205_y4658575_S1RTC,2018-11-21,2019-01-03,2019-01-27,2019-02-20,42.067090579590186,2.606917092030136,EPSG:32631
EMSR492_1_30TXP_x671915_y4851585_S1RTC,2019-11-21,2019-12-03,2020-01-08,2020-01-20,43.785582789563605,-0.8475850833385357,EPSG:32630
EMSR470_1_30PZR_x197195_y1073205_S1RTC,2019-08-09,2019-09-14,2019-10-20,2019-10-20,9.686153330117145,0.2522985227571957,EPSG:32631
EMSR203_3_15SWA_x534255_y4076695_S1RTC,NaN,2016-04-14,2016-05-08,2016-05-08,36.823977945224286,-92.60159653647086,EPSG:32615
EMSR712_5_32UND_x581175_y5835165_S1RTC,2022-11-09,2022-12-06,2022-12-30,2023-01-11,52.648703828039196,10.218728699591942,EPSG:32632
EMSR422_1_31TDG_x481565_y4653455_S1RTC,2018-11-17,2019-01-03,2019-01-27,2019-02-20,42.021462826215355,2.792728101435919,EPSG:32631
EMSR483_2_33SXD_x672955_y4322685_S1RTC,2019-10-07,2019-10-25,2019-11-18,2019-12-06,39.024385848321224,17.012689779714787,EPSG:32633
EMSR199_13_17MQM_x708805_y9121455_S1RTC,2016-02-07,2016-03-10,2016-03-26,2016-04-19,-7.955120115690492,-79.0941820794219,EPSG:32717
EMSR359_2_32TPQ_x649185_y4947445_S1RTC,2018-03-18,2018-04-12,2018-05-06,2018-06-06,44.653128669186664,10.89760101344964,EPSG:32632
EMSR184_4_55HCD_x371225_y6327055_S1RTC,2015-08-14,2015-09-02,2015-10-01,2015-11-25,-33.19934347667793,145.63210299549962,EPSG:32755
EMSR280_4_33VWH_x566115_y6762275_S1RTC,2017-03-11,2017-04-04,2017-04-16,2017-05-10,60.97820415788741,16.24518120977443,EPSG:32633
EMSR429_6_29UMU_x506325_y5874085_S1RTC,2018-12-21,2019-01-26,2019-02-19,2019-02-19,53.004795615613084,-8.886741149076872,EPSG:32629
EMSR261_3_32UPD_x618235_y5801145_S1RTC,2016-09-29,2016-10-30,2016-12-13,2017-01-01,52.33610336447681,10.754081258919573,EPSG:32632
EMSR265_6_31UDQ_x435315_y5406115_S1RTC,2016-12-06,2017-01-06,2017-01-23,2017-02-19,48.793319947481,2.136624854790114,EPSG:32631
EMSR481_1_16PDC_x410875_y1736405_S1RTC,2019-09-18,2019-10-24,2019-11-05,2019-12-01,15.692844167584074,-87.81982791797104,EPSG:32616
EMSR352_1_39STS_x783735_y3598065_S1RTC,2018-02-18,2018-03-14,2018-04-07,2018-05-01,32.47184749129562,48.032435953422755,EPSG:32639
EMSR280_3_33VWH_x528805_y6705475_S1RTC,2017-03-11,2017-04-04,2017-05-10,2017-05-29,60.47286547684806,15.547114496885193,EPSG:32633
EMSR445_2_34TFQ_x690925_y4994525_S1RTC,2019-05-18,2019-06-06,2019-06-23,2019-06-30,45.0666120142414,23.44144415042307,EPSG:32634
EMSR251_3_32VNL_x520515_y6533875_S1RTC,2016-08-29,2016-09-27,2016-10-16,2016-10-21,58.93252201617616,9.378532029119556,EPSG:32632
EMSR507_3_51LYK_x768925_y8981595_S1RTC,2020-02-10,2020-03-05,2020-03-29,2020-04-10,-9.21616504679135,125.45904216195612,EPSG:32751
EMSR267_1_34UEG_x526965_y6128035_S1RTC,2016-12-09,2016-12-31,2017-01-26,2017-01-31,55.28646689455282,21.444642144458886,EPSG:32634
EMSR150_7_30UWE_x594325_y5986215_S1RTC,2014-11-16,NaN,NaN,2015-01-30,54.003898245093815,-1.5413762902609218,EPSG:32631
EMSR258_4_34TCL_x364335_y4505465_S1RTC,2016-10-05,2016-11-16,2016-11-28,2016-12-10,40.677650904436234,19.409803795784175,EPSG:32634
EMSR706_1_31UCR_x407115_y5596345_S1RTC,2022-09-01,2022-10-12,2022-11-17,2022-11-29,50.50042890753523,1.7082497130907501,EPSG:32631
EMSR311_3_17SQT_x734085_y3770175_S1RTC,2017-07-26,2017-08-19,2017-09-12,2017-10-06,34.03438250537689,-78.45066394844947,EPSG:32617
EMSR264_12_38KQA_x765265_y7504075_S1RTC,NaN,2017-01-05,2017-01-05,2017-01-29,-22.560656459986934,47.591916364690185,EPSG:32739
EMSR706_1_31UDR_x451445_y5584485_S1RTC,2022-09-01,2022-10-12,2022-11-17,2022-11-29,50.399032659766675,2.3347577312606975,EPSG:32631
EMSR481_1_16PDC_x423675_y1741525_S1RTC,2019-09-18,2019-10-19,2019-11-05,2019-12-01,15.7395440408417,-87.70054182462883,EPSG:32616
EMSR771_8_32TPQ_x610735_y4977555_S1RTC,2023-08-15,2023-10-02,2023-10-14,2023-11-07,44.93113100083597,10.419470818027683,EPSG:32632
EMSR261_1_32UND_x567285_y5813535_S1RTC,2016-10-09,2016-10-23,2016-12-10,2016-12-10,52.45621154396574,10.008983258786333,EPSG:32632
EMSR274_7_39KTU_x290015_y7864505_S1RTC,2017-02-05,2017-02-17,2017-03-13,2017-04-06,-19.314014305416986,49.0135616786125,EPSG:32739
EMSR399_1_48PWS_x578675_y1112985_S1RTC,2018-08-22,2018-10-09,2018-10-22,2018-11-14,10.056154224362654,105.72960767715571,EPSG:32648
EMSR264_5_38LQH_x715855_y8216875_S1RTC,2016-11-23,2016-12-17,2017-01-10,2017-02-03,-16.130140263974315,47.030369984079876,EPSG:32738
EMSR264_5_38LPH_x655375_y8205585_S1RTC,2016-11-23,2016-12-17,2017-01-10,2017-02-03,-16.236804508493588,46.465737161133916,EPSG:32738
EMSR427_10_33VVD_x450645_y6303255_S1RTC,2018-12-24,2019-01-17,2019-03-01,2019-03-30,56.85911082863953,14.211499252076072,EPSG:32633
EMSR779_1_33PVM_x503475_y1199095_S1RTC,2023-09-18,2023-10-24,2023-11-17,2023-12-23,10.835762026714185,15.043456827764407,EPSG:32633
EMSR264_4_38LQJ_x786185_y8293515_S1RTC,2016-11-18,2016-12-12,2017-01-05,2017-01-29,-15.43076378281708,47.67845633889124,EPSG:32739
EMSR788_2_30UWU_x594065_y5331285_S1RTC,2023-12-04,2024-01-12,2024-01-24,2024-02-21,48.11620866279585,-1.7190159703546253,EPSG:32630
EMSR417_1_29TNE_x520505_y4441365_S1RTC,2018-10-17,2018-11-28,2018-12-17,2019-01-03,40.11083289946725,-8.744430934306726,EPSG:32629
EMSR629_3_42RVS_x433265_y3119575_S1RTC,2021-06-24,2021-07-22,2021-08-23,2021-08-27,28.188827322527704,68.33307409567739,EPSG:32642
EMSR712_9_32UPC_x628355_y5791325_S1RTC,2022-11-04,2022-12-01,2022-12-18,2022-12-30,52.24556729764203,10.898752257662476,EPSG:32633
EMSR429_7_29UNV_x578305_y5933615_S1RTC,2018-12-31,2019-01-29,2019-02-19,2019-02-22,53.5339376985371,-7.799301851040313,EPSG:32629
EMSR260_10_32TPQ_x651535_y4942065_S1RTC,2016-10-13,2016-11-24,2016-12-06,2016-12-29,44.60422636985293,10.92562091901966,EPSG:32632
