Nome_Serie,Data_1,Data_2,Data_3,Data_4,CloudCover_1,CloudCover_2,CloudCover_3,CloudCover_4,Lat_Centro,Lon_Centro,MGRS_Tile,EPSG
EMSR347_6_36LYJ_x710205_y8303185_S2L2A,2019-01-09T07:43:01.024000Z,2019-02-28T07:38:41.024000Z,2019-03-10T07:37:31.024000Z,2019-03-30T07:36:11.024000Z,35.826716,7.972185,1.849519,10.116377,-15.35080558057829,34.9700321197821,36LYJ,EPSG:32736
EMSR570_1_56JNN_x525345_y6778475_S2L2A,2022-02-09T23:52:39.024000Z,2022-03-21T23:52:39.024000Z,2022-03-31T23:52:39.024000Z,2022-04-10T23:52:39.024000Z,0.586489,17.353728,36.749631,14.76865,-29.133433489907926,153.2736577888859,56JNN,EPSG:32756
EMSR265_6_31UDQ_x435315_y5403555_S2L2A,2017-12-12T10:54:41.026000Z,2018-01-14T11:04:11.026000Z,2018-01-26T10:53:19.027000Z,2018-02-25T10:50:19.027000Z,14.249486,1.08099,64.220767,0.712081,48.77029290995446,2.1370197465730687,31UDQ,EPSG:32631
EMSR261_3_32UND_x591175_y5821215_S2L2A,2017-10-19T10:20:19.028000Z,2017-10-29T10:21:19.027000Z,2017-12-18T10:24:19.027000Z,2018-02-14T10:31:31.026000Z,34.306039,17.344292,18.791849,1.075435,52.521715935609876,10.362605388796696,32UND,EPSG:32632
EMSR312_5_51QUV_x381725_y1926235_S2L2A,2018-08-01T02:16:49.024000Z,2018-08-16T02:16:01.024000Z,2018-09-20T02:15:59.024000Z,2018-10-15T02:16:41.024000Z,16.732852,55.512023,37.356355,14.170427,17.407390452219627,121.89847098858004,51QUV,EPSG:32651
EMSR260_4_32TPQ_x614245_y4958965_S2L2A,2017-10-24T10:21:11.026000Z,2017-11-18T10:23:09.027000Z,2017-12-20T10:14:31.026000Z,2018-01-02T10:24:21.026000Z,0.512903,0.988193,12.237786,2.488459,44.76327377211852,10.459705582327999,32TPQ,EPSG:32632
EMSR442_7_35WNU_x542165_y7803045_S2L2A,2020-04-29T10:25:59.024000Z,2020-05-10T10:00:29.024000Z,2020-06-13T10:30:31.024000Z,2020-06-20T10:20:31.024000Z,0.058318,0.198339,0.305707,19.723966,70.31818969156295,28.155726662538548,35WNU,EPSG:32635
EMSR229_5_15RUP_x401705_y3308095_S2L2A,2017-07-08T16:53:09.027000Z,2017-07-28T16:48:59.027000Z,2017-09-06T16:48:49.027000Z,2017-10-01T16:53:11.026000Z,8.409584,10.855651,7.366551,0.412454,29.88819047386403,-94.00478333596598,15RUP,EPSG:32615
EMSR267_1_34UEG_x529525_y6138275_S2L2A,2017-12-09T09:53:59.027000Z,2018-01-08T09:53:59.027000Z,2018-02-04T09:41:59.027000Z,2018-02-07T09:51:49.027000Z,50.332058,17.965833,51.624774,44.830085,55.37832609929558,21.486073052618924,34UEG,EPSG:32634
EMSR279_4_30TXM_x629555_y4633105_S2L2A,2018-02-25T10:50:19.027000Z,2018-03-15T10:58:11.026000Z,2018-04-14T10:56:51.026000Z,2018-04-24T10:56:51.024000Z,0.303081,16.816271,33.070365,2.026556,41.82755630709647,-1.4245325590397644,30TXM,EPSG:32630
EMSR427_10_33VVD_x460885_y6293015_S2L2A,2019-12-31T10:33:39.024000Z,2020-01-22T10:23:21.024000Z,2020-03-07T10:17:59.024000Z,2020-04-06T10:15:59.024000Z,1.704866,1.08058,86.958944,0.114227,56.76806970226268,14.38093868163233,33VVD,EPSG:32633
EMSR186_20_17SPT_x615985_y3766575_S2L2A,2016-08-22T15:59:02.026000Z,2016-10-01T16:00:52.026000Z,2016-10-08T15:51:42.026000Z,2016-11-10T16:05:02.026000Z,17.55817,19.42692,99.983598,0.082661,34.02179688990237,-79.72995020829484,17SPT,EPSG:32617
EMSR264_5_38LQH_x708175_y8216875_S2L2A,2017-10-26T07:11:59.027000Z,2017-12-15T07:12:09.027000Z,2018-01-14T07:12:09.027000Z,2018-02-03T07:12:09.027000Z,3.247396,43.102164,31.149004,2.815046,-16.130811595337235,46.95858559941797,38LQH,EPSG:32738
EMSR264_16_38KND_x546665_y7843965_S2L2A,2017-12-05T07:12:09.027000Z,2017-12-25T07:12:09.027000Z,2018-01-09T07:12:11.026000Z,2018-01-29T07:12:11.026000Z,1.556873,6.105272,27.525283,1.476085,-19.50988044570458,45.45689325954954,38KND,EPSG:32738
EMSR264_5_38LPH_x665615_y8218385_S2L2A,2017-10-21T07:12:11.026000Z,2017-12-15T07:12:09.027000Z,2018-01-14T07:12:09.027000Z,2018-02-08T07:12:11.026000Z,3.762084,30.367066,41.795441,21.86646,-16.120448650087297,46.56061660029436,38LPH,EPSG:32738
EMSR280_5_33VVH_x472675_y6788195_S2L2A,2018-03-16T10:30:21.026000Z,2018-04-13T10:40:19.027000Z,2018-04-28T10:40:21.024000Z,2018-05-30T10:30:19.025000Z,10.616464,3.421189,47.697959,0.006994,61.21578976349921,14.515061929832397,33VVH,EPSG:32633
EMSR712_7_32UNC_x590125_y5743925_S2L2A,2023-11-10T10:31:59.024000Z,2023-11-30T10:33:09.024000Z,2023-12-25T10:34:41.024000Z,2024-03-09T10:27:49.024000Z,67.033106,72.685617,97.932094,55.863833,51.827191821722906,10.326307583950667,32UNC,EPSG:32632
EMSR264_16_38KND_x523625_y7810685_S2L2A,2017-12-05T07:12:09.027000Z,2017-12-25T07:12:09.027000Z,2018-01-09T07:12:11.026000Z,2018-01-29T07:12:11.026000Z,1.556873,6.105272,27.525283,1.476085,-19.811051526233395,45.23775488908418,38KND,EPSG:32738
EMSR280_5_33VVH_x449635_y6770275_S2L2A,2018-03-16T10:30:21.026000Z,2018-04-13T10:40:19.027000Z,2018-04-28T10:40:21.024000Z,2018-05-30T10:30:19.025000Z,10.616464,3.421189,47.697959,0.006994,61.052716472258396,14.090841331986061,33VVH,EPSG:32633
EMSR777_1_16QCE_x357495_y1937135_S2L2A,2024-10-10T16:21:19.024000Z,2024-11-11T16:15:11.024000Z,2024-11-19T16:24:59.024000Z,2024-11-24T16:26:21.024000Z,25.035229,19.809608,13.12232,5.711566,17.50450044126345,-88.33032276970866,16QCE,EPSG:32616
EMSR483_3_33SXD_x667545_y4370445_S2L2A,2020-10-11T09:40:39.024000Z,2020-10-31T09:41:39.024000Z,2020-11-25T09:43:31.024000Z,2020-12-15T09:44:11.024000Z,1.036068,2.220169,31.916234,3.64527,39.455560415153,16.96217877329641,33SXD,EPSG:32633
EMSR279_1_30TWN_x534295_y4754575_S2L2A,2018-02-26T11:10:11.026000Z,2018-03-30T10:56:19.027000Z,2018-04-14T10:56:51.026000Z,2018-04-19T10:56:19.027000Z,25.290846,10.901429,48.412864,0.190995,42.93149822393359,-2.5640872510753607,30TWN,EPSG:32630
EMSR712_8_32UND_x579275_y5813715_S2L2A,2023-11-17T10:22:19.024000Z,2023-11-17T10:22:19.024000Z,2023-12-27T10:23:39.024000Z,2024-01-09T10:33:29.024000Z,45.021045,45.021045,100.0,0.342692,52.45619288334675,10.185443072097645,32UND,EPSG:32632
EMSR264_16_38KND_x528745_y7805565_S2L2A,2017-12-05T07:12:09.027000Z,2017-12-25T07:12:09.027000Z,2018-01-09T07:12:11.026000Z,2018-01-29T07:12:11.026000Z,1.556873,6.105272,27.525283,1.476085,-19.857247889784425,45.28672523218891,38KND,EPSG:32738
EMSR265_6_31UDQ_x445555_y5416355_S2L2A,2017-12-12T10:54:41.026000Z,2018-01-14T11:04:11.026000Z,2018-01-26T10:53:19.027000Z,2018-02-25T10:50:19.027000Z,14.249486,1.08099,64.220767,0.712081,48.88639023609286,2.274708682907283,31UDQ,EPSG:32631
EMSR352_1_39RTQ_x851445_y3476835_S2L2A,2019-02-20T07:29:39.024000Z,2019-03-02T07:28:29.024000Z,2019-04-08T07:16:19.024000Z,2019-04-11T07:26:19.024000Z,0.17429,0.171622,0.429906,38.838565,31.36104259946317,48.7075682270158,39RTQ,EPSG:32639
EMSR572_1_33TXJ_x698375_y4792995_S2L2A,2022-02-18T09:40:41.024000Z,2022-03-25T09:40:29.024000Z,2022-04-04T09:40:29.024000Z,2022-04-12T09:50:31.024000Z,0.026573,0.550147,74.59532,0.029512,43.25184985344818,17.459464084384084,33TXJ,EPSG:32633
EMSR570_2_56JNP_x530915_y6821485_S2L2A,2022-02-09T23:52:39.024000Z,2022-03-21T23:52:39.024000Z,2022-03-31T23:52:39.024000Z,2022-04-15T23:52:51.024000Z,4.857634,11.211228,31.848341,28.156808,-28.74510041263641,153.32968647101652,56JNP,EPSG:32756
EMSR481_1_16PCC_x401055_y1726205_S2L2A,2020-09-18T16:08:39.024000Z,2020-10-08T16:10:59.024000Z,2020-11-12T16:15:31.024000Z,2020-12-12T16:16:51.024000Z,4.594829,33.055955,16.453194,6.620363,15.600277913359605,-87.9110533433557,16PCC,EPSG:32616
EMSR407_2_30UXE_x687445_y5902885_S2L2A,2019-09-19T11:07:21.024000Z,2019-10-17T11:21:19.024000Z,2019-11-13T11:12:19.025000Z,2019-11-18T11:13:41.024000Z,6.346137,1.138722,46.238918,6.085436,53.23019741787721,-0.1725316992924361,30UXE,EPSG:32630
EMSR184_4_55HCD_x330265_y6342415_S2L2A,2016-08-14T00:21:12.026000Z,2016-09-23T00:21:02.026000Z,2016-10-03T00:25:52.026000Z,2016-12-12T00:21:02.026000Z,0.056961,2.544076,12.441896,0.005442,-33.05525808018651,145.195661538132,55HCD,EPSG:32755
EMSR470_1_31PBN_x252165_y1203495_S2L2A,2020-08-06T10:10:31.024000Z,2020-09-28T10:20:31.024000Z,2020-10-20T10:09:49.025000Z,2020-10-23T10:20:29.024000Z,56.417675,13.041782,2.786884,0.062752,10.867281192372117,0.744578795028085,31PBN,EPSG:32631
EMSR166_4_33UUP_x340395_y5346825_S2L2A,2016-04-29T10:10:32.029000Z,2016-05-06T10:00:32.027000Z,2016-06-05T10:00:32.027000Z,2016-06-18T10:10:32.026000Z,3.550992,0.536965,95.858917,32.749049,48.24337930817205,12.867381178902637,33UUP,EPSG:32633
EMSR279_2_30TWN_x580985_y4737095_S2L2A,2018-01-29T11:03:09.027000Z,2018-03-30T10:56:19.027000Z,2018-04-14T10:56:51.026000Z,2018-04-19T10:56:19.027000Z,4.573728,10.901429,48.412864,0.190995,42.77050097311176,-1.9945164607639732,30TWN,EPSG:32630
EMSR264_4_38LQJ_x778505_y8311435_S2L2A,2017-12-02T07:02:19.027000Z,2017-12-20T07:12:11.026000Z,2018-01-14T07:12:09.027000Z,2018-02-03T07:12:09.027000Z,2.757455,14.079582,25.784589,14.471329,-15.269770366938477,47.60494096113996,38LQJ,EPSG:32738
EMSR397_1_31TCG_x351355_y4624505_S2L2A,2019-09-08T10:50:29.024000Z,2019-10-05T10:40:29.024000Z,2019-10-25T10:40:29.024000Z,2019-11-29T10:44:11.024000Z,1.52682,1.496126,6.151234,1.895576,41.74722929560398,1.2275776068708277,31TCG,EPSG:32631
EMSR472_1_48QXE_x665145_y1932335_S2L2A,2020-09-05T03:25:41.024000Z,2020-09-15T03:25:41.024000Z,2020-10-20T03:27:49.024000Z,2020-10-22T03:18:01.024000Z,0.0,0.0,100.0,38.797116,17.459397342496132,106.56716973521138,48QXE,EPSG:32648
EMSR184_4_55HCD_x396825_y6321935_S2L2A,2016-08-14T00:21:12.026000Z,2016-09-23T00:21:02.026000Z,2016-10-03T00:25:52.026000Z,2016-12-12T00:21:02.026000Z,0.056961,2.544076,12.441896,0.005442,-33.24823322514191,145.90613173654378,55HCD,EPSG:32755
EMSR779_3_33PVN_x458325_y1209945_S2L2A,2024-10-09T09:20:31.024000Z,2024-10-29T09:21:11.024000Z,2024-11-23T09:22:19.024000Z,2024-11-28T09:23:31.024000Z,11.22631,0.0,1.722297,0.000425,10.933669688721064,14.630269921048997,33PVN,EPSG:32633
EMSR427_10_33VVC_x450375_y6265125_S2L2A,2019-12-31T10:33:39.024000Z,2020-01-22T10:23:21.024000Z,2020-03-07T10:17:59.024000Z,2020-03-25T10:30:21.024000Z,1.251775,4.052502,91.553835,0.052522,56.51655766294452,14.21423814869616,33VVC,EPSG:32633
EMSR779_1_33PWM_x515605_y1173495_S2L2A,2024-08-30T09:20:31.024000Z,2024-10-29T09:21:11.024000Z,2024-11-23T09:22:19.024000Z,2024-12-23T09:23:19.024000Z,58.316004,0.0,9.2e-05,0.000187,10.604196493656222,15.154314330094852,33PWM,EPSG:32633
EMSR637_1_55HED_x581255_y6310725_S2L2A,2022-09-04T00:11:09.024000Z,2022-09-14T00:11:09.024000Z,2022-11-13T00:11:09.024000Z,2022-12-08T00:11:11.024000Z,0.001387,9.311798,88.702518,0.000504,-33.35098962052798,147.88698361508432,55HED,EPSG:32755
EMSR481_3_16PEC_x601925_y1733055_S2L2A,2020-09-10T15:59:11.024000Z,2020-10-10T16:02:11.024000Z,2020-11-07T16:14:59.024000Z,2020-12-14T16:06:49.024000Z,4.991756,15.061952,70.291469,2.844766,15.661978217354045,-86.03707927767343,16PEC,EPSG:32616
EMSR280_2_33VVH_x464345_y6726005_S2L2A,2018-03-16T10:30:21.026000Z,2018-04-13T10:40:19.027000Z,2018-04-22T10:20:31.026000Z,2018-05-30T10:30:19.025000Z,10.616464,3.421189,23.598937,0.006994,60.65683919633264,14.371110012688492,33VVH,EPSG:32633
EMSR706_1_31UDS_x436245_y5649915_S2L2A,2023-09-07T10:46:29.024000Z,2023-10-15T11:00:11.024000Z,2023-11-24T11:03:51.024000Z,2023-12-06T10:53:39.024000Z,0.005657,12.766299,50.626206,9.415863,50.98595358084729,2.1098472489587956,31UDS,EPSG:32631
EMSR229_5_15RVP_x421635_y3337375_S2L2A,2017-07-08T16:53:09.027000Z,2017-07-08T16:53:09.027000Z,2017-09-06T16:48:49.027000Z,2017-09-11T16:48:51.026000Z,16.239016,16.239016,25.569252,0.869742,30.15381471632221,-93.80051783208191,15RVP,EPSG:32615
EMSR311_3_17SQT_x700805_y3767615_S2L2A,2018-08-09T15:49:01.024000Z,2018-08-29T15:49:01.024000Z,2018-09-18T15:49:11.024000Z,2018-10-13T15:52:09.024000Z,1.521939,2.738783,24.299571,0.090312,34.018256263975424,-78.8114838936016,17SQT,EPSG:32617
EMSR265_4_31UDQ_x490615_y5421275_S2L2A,2017-12-12T10:54:41.026000Z,2017-12-12T10:54:41.026000Z,2018-02-05T10:52:29.027000Z,2018-02-10T10:52:01.026000Z,14.249486,14.249486,90.272915,10.927522,48.9328771085663,2.889269300960382,31UDQ,EPSG:32631
EMSR668_2_32VNM_x551745_y6648795_S2L2A,2023-04-22T10:36:21.024000Z,2023-04-22T10:36:21.024000Z,2023-05-25T10:50:31.024000Z,2023-06-04T10:46:21.024000Z,0.000358,0.000358,37.686339,0.008895,59.96164485675044,9.949482260903704,32VNM,EPSG:32632
EMSR279_5_30TXM_x684855_y4610885_S2L2A,2018-02-25T10:50:19.027000Z,2018-03-15T10:58:11.026000Z,2018-04-19T10:56:19.027000Z,2018-04-21T10:50:31.026000Z,0.303081,16.816271,1.496445,0.978616,41.61651148227385,-0.7659627829551234,30TXM,EPSG:32630
EMSR265_14_31UEQ_x558395_y5405155_S2L2A,2017-12-12T10:54:41.026000Z,2018-01-03T10:44:29.027000Z,2018-01-26T10:53:19.027000Z,2018-02-22T10:40:29.028000Z,11.157039,29.891872,99.926458,0.153734,48.78505487254747,3.812318322495685,31UEQ,EPSG:32631
EMSR265_6_31UDQ_x494195_y5426595_S2L2A,2017-12-12T10:54:41.026000Z,2018-01-14T11:04:11.026000Z,2018-01-26T10:53:19.027000Z,2018-02-25T10:50:19.027000Z,14.249486,1.08099,64.220767,0.712081,48.98077068826821,2.938089952664552,31UDQ,EPSG:32631
EMSR200_12_56JNP_x526585_y6808485_S2L2A,2017-01-31T23:52:41.026000Z,2017-03-02T23:52:41.026000Z,2017-04-05T00:02:21.026000Z,2017-05-01T23:52:51.026000Z,1.549096,21.96236,65.057912,17.556007,-28.862540843492482,153.28565940733537,56JNP,EPSG:32756
EMSR251_2_32VMK_x470785_y6474135_S2L2A,2017-08-21T10:40:21.026000Z,2017-10-10T10:40:21.026000Z,2017-10-23T10:51:11.026000Z,2017-11-02T10:52:11.026000Z,19.112183,57.259768,96.538265,0.860803,58.395652409807944,8.522029571475858,32VMK,EPSG:32632
EMSR333_6_33SUB_x354235_y4149375_S2L2A,2018-09-30T09:50:31.024000Z,2018-10-25T09:50:59.024000Z,2018-11-04T09:51:59.024000Z,2018-11-14T09:52:49.024000Z,0.240132,0.115511,25.649775,0.848536,37.46849857228876,13.366058505816909,33SUB,EPSG:32633
EMSR184_4_55HCD_x366105_y6298895_S2L2A,2016-08-14T00:21:12.026000Z,2016-09-23T00:21:02.026000Z,2016-10-03T00:25:52.026000Z,2016-12-12T00:21:02.026000Z,0.056961,2.544076,12.441896,0.005442,-33.45264944822939,145.5730534876484,55HCD,EPSG:32755
EMSR264_9_39KTT_x260165_y7794365_S2L2A,2017-11-07T07:02:31.026000Z,2017-12-22T07:02:19.027000Z,2018-01-06T07:02:31.026000Z,2018-01-16T07:02:31.026000Z,13.446521,6.2235,89.579201,22.178394,-19.944058383769487,48.720694473439615,39KTT,EPSG:32739
EMSR251_3_32VNL_x517955_y6559475_S2L2A,2017-08-21T10:40:21.026000Z,2017-10-05T10:40:09.027000Z,2017-10-23T10:51:11.026000Z,2017-11-02T10:52:11.026000Z,27.997269,40.355147,80.397489,6.582417,59.16254337059042,9.336299652860617,32VNL,EPSG:32632
EMSR280_4_33VWH_x525155_y6754595_S2L2A,2018-03-18T10:20:19.027000Z,2018-04-12T10:20:21.026000Z,2018-04-22T10:20:31.026000Z,2018-05-15T10:30:21.024000Z,5.203346,4.968046,9.923676,0.11268,60.91412054780909,15.487355598705772,33VWH,EPSG:32633
EMSR479_1_15QVA_x428705_y2008095_S2L2A,2020-09-17T16:38:39.024000Z,2020-10-12T16:42:31.024000Z,2020-11-08T16:35:11.024000Z,2020-11-11T16:45:31.024000Z,40.785792,22.911487,22.113768,7.087143,18.149212855864647,-93.66197030521886,15QVA,EPSG:32615
EMSR352_1_39RTQ_x815605_y3428195_S2L2A,2019-02-20T07:29:39.024000Z,2019-03-02T07:28:29.024000Z,2019-04-08T07:16:19.024000Z,2019-04-11T07:26:19.024000Z,0.17429,0.171622,0.429906,38.838565,30.93323704531088,48.316106657415816,39RTQ,EPSG:32639
EMSR347_6_36LXH_x660735_y8260835_S2L2A,2019-01-29T07:41:51.024000Z,2019-02-28T07:38:41.024000Z,2019-03-10T07:37:31.024000Z,2019-03-25T07:36:09.024000Z,41.011652,1.793262,9.116761,4.324757,-15.73714403547123,34.51211944488892,36LXH,EPSG:32736
EMSR793_1_37LFD_x649235_y8348365_S2L2A,2025-01-16T07:21:39.024000Z,2025-02-10T07:21:01.025000Z,2025-03-12T07:17:31.025000Z,2025-04-11T07:16:41.025000Z,5.220707,15.907983,99.999762,29.841274,-14.946745460313766,40.39952847045528,37LFD,EPSG:32737
EMSR264_5_38KPG_x688555_y8169185_S2L2A,2017-11-15T07:11:59.027000Z,2017-12-25T07:12:09.027000Z,2018-01-14T07:12:09.027000Z,2018-02-08T07:12:11.026000Z,9.296966,57.229936,49.970748,12.784964,-16.563331695211797,46.779081704762845,38KPG,EPSG:32738
EMSR586_3_56HLH_x316205_y6292305_S2L2A,2022-05-04T00:02:39.024000Z,2022-06-08T00:02:31.024000Z,2022-07-08T00:02:31.024000Z,2022-07-28T00:02:31.024000Z,0.003161,0.004449,0.013402,0.004247,-33.50471480372596,151.03504255932828,56HLH,EPSG:32756
EMSR280_4_33VWH_x522595_y6767395_S2L2A,2018-03-18T10:20:19.027000Z,2018-04-12T10:20:21.026000Z,2018-04-22T10:20:31.026000Z,2018-05-15T10:30:21.024000Z,5.203346,4.968046,9.923676,0.11268,61.029197404727846,15.441743357522157,33VWH,EPSG:32633
EMSR200_12_56JNN_x508565_y6791655_S2L2A,2017-01-01T23:52:42.026000Z,2017-03-02T23:52:41.026000Z,2017-04-05T00:02:21.026000Z,2017-05-05T00:02:21.026000Z,19.220822,19.125514,68.253955,1.934913,-29.014713897055472,153.10104104870504,56JNN,EPSG:32756
EMSR472_1_48QXD_x685625_y1899095_S2L2A,2020-08-28T03:15:39.024000Z,2020-09-22T03:15:41.024000Z,2020-10-17T03:17:29.024000Z,2020-11-21T03:20:41.024000Z,60.082835,50.508478,99.965516,30.922956,17.157461827571417,106.75711047660866,48QXD,EPSG:32648
EMSR712_7_32UNC_x579885_y5774645_S2L2A,2023-11-10T10:31:59.024000Z,2023-11-30T10:33:09.024000Z,2023-12-25T10:34:41.024000Z,2024-03-09T10:27:49.024000Z,67.033106,72.685617,97.932094,55.863833,52.10491842947619,10.185012279816359,32UNC,EPSG:32632
EMSR166_4_33UUP_x345515_y5349385_S2L2A,2016-04-29T10:10:32.029000Z,2016-05-06T10:00:32.027000Z,2016-06-05T10:00:32.027000Z,2016-06-18T10:10:32.026000Z,3.550992,0.536965,95.858917,32.749049,48.26765419452553,12.935370665709936,33UUP,EPSG:32633
EMSR779_3_33PVP_x486595_y1334745_S2L2A,2024-09-29T09:20:31.024000Z,2024-11-13T09:21:39.024000Z,2024-11-23T09:22:19.024000Z,2024-12-23T09:23:19.024000Z,24.906746,0.000365,10.751636,0.000975,12.0625249205681,14.888545858757826,33PVP,EPSG:32633
EMSR758_3_35TNL_x551455_y5039585_S2L2A,2024-07-28T09:06:01.024000Z,2024-08-24T08:55:51.024000Z,2024-09-21T09:05:59.024000Z,2024-10-21T09:09:29.024000Z,0.276602,0.003845,8.6e-05,0.000239,45.49632756082883,27.674884818318553,35TNL,EPSG:32635
EMSR779_3_33PVN_x455765_y1266265_S2L2A,2024-10-09T09:20:31.024000Z,2024-10-29T09:21:11.024000Z,2024-11-23T09:22:19.024000Z,2024-11-28T09:23:31.024000Z,11.22631,0.0,1.722297,0.000425,11.442980416741177,14.60615439483478,33PVN,EPSG:32633
EMSR427_4_33VUE_x702255_y6425245_S2L2A,2020-01-03T10:43:39.024000Z,2020-01-22T10:23:21.024000Z,2020-02-24T10:30:21.024000Z,2020-02-27T10:40:21.024000Z,4.105265,1.169587,1.416705,30.388471,57.910964610770506,12.43566278487454,33VUE,EPSG:32633
EMSR774_1_15QTA_x228485_y2016935_S2L2A,2024-09-26T16:39:49.024000Z,2024-10-24T16:53:51.024000Z,2024-10-29T16:53:29.024000Z,2024-11-28T16:55:49.024000Z,17.895618,14.528769,39.835227,1.439681,18.21322088151637,-95.55514537085926,15QTA,EPSG:32615
EMSR712_4_32UNC_x521505_y5767855_S2L2A,2023-11-10T10:31:59.024000Z,2023-11-10T10:31:59.024000Z,2023-12-25T10:34:41.024000Z,2024-01-09T10:33:29.024000Z,67.033106,67.033106,97.932094,0.22954,52.04935758321196,9.332191399289297,32UNC,EPSG:32632
EMSR756_1_33UWS_x586635_y5648645_S2L2A,2024-08-12T10:00:31.024000Z,2024-09-04T10:05:51.025000Z,2024-09-21T10:00:31.024000Z,2024-10-24T10:11:01.024000Z,6.181871,0.374827,0.105657,0.675255,50.971213907558976,16.25206770589519,33UWS,EPSG:32633
EMSR788_6_30TWT_x572605_y5265115_S2L2A,2024-12-23T11:03:59.024000Z,2025-01-15T11:13:19.024000Z,2025-01-30T11:13:41.025000Z,2025-03-03T10:58:49.024000Z,17.04538,0.006367,47.004396,0.003274,47.52378664698702,-2.018585339665803,30TWT,EPSG:32630
EMSR470_1_31PBM_x208575_y1137395_S2L2A,2020-08-19T10:20:31.024000Z,2020-09-23T10:16:49.024000Z,2020-10-20T10:09:49.025000Z,2020-10-23T10:20:29.024000Z,49.063788,17.816933,19.532297,1.514152,10.266916798010401,0.3512364550127106,31PBM,EPSG:32631
EMSR283_10_32VNP_x530095_y6845545_S2L2A,2018-04-01T10:50:31.026000Z,2018-04-11T10:50:31.026000Z,2018-05-16T10:50:29.027000Z,2018-06-08T10:56:49.024000Z,8.497221,0.686033,50.152919,2.948623,61.73021890212684,9.593686728734802,32VNP,EPSG:32632
EMSR437_2_30TXP_x656475_y4846225_S2L2A,2020-04-03T10:56:21.025000Z,2020-05-03T10:56:21.024000Z,2020-05-13T10:56:21.024000Z,2020-05-18T10:56:19.024000Z,1.202557,23.622774,97.743396,2.066111,43.740802424959064,-1.0409332194544696,30TXP,EPSG:32630
EMSR407_2_30UXD_x662475_y5886815_S2L2A,2019-09-19T11:07:21.024000Z,2019-10-27T11:21:19.024000Z,2019-11-18T11:13:41.024000Z,2019-12-08T11:14:41.024000Z,0.188178,0.280892,0.840337,8.693243,53.09415757008159,-0.5544599294640205,30UXD,EPSG:32630
EMSR683_22_32VNN_x528505_y6743865_S2L2A,2023-06-24T10:46:21.024000Z,2023-07-27T10:56:21.024000Z,2023-08-23T10:46:31.024000Z,2023-09-05T10:56:21.024000Z,4.969917,48.542058,84.567887,13.041477,60.817552354898716,9.54747341157594,32VNN,EPSG:32632
EMSR777_1_16QCD_x357345_y1873205_S2L2A,2024-10-10T16:21:19.024000Z,2024-11-09T16:24:09.024000Z,2024-11-19T16:24:59.024000Z,2024-11-24T16:26:21.024000Z,32.194352,19.942646,28.782335,13.172261,16.926761414003256,-88.32760571812418,16QCD,EPSG:32616
EMSR261_3_32UNC_x594015_y5761125_S2L2A,2017-10-19T10:20:19.028000Z,2017-11-03T10:22:01.026000Z,2017-12-18T10:24:19.027000Z,2018-02-14T10:31:31.026000Z,1.338142,68.155645,90.432157,7.447811,51.981143644512585,10.387494054854697,32UNC,EPSG:32632
EMSR261_3_32UPC_x641825_y5758775_S2L2A,2017-10-14T10:20:21.026000Z,2017-11-03T10:22:01.026000Z,2017-12-18T10:24:19.027000Z,2018-01-20T10:33:39.027000Z,7.271268,7.043646,15.38555,61.059392,51.949774002519334,11.082250319477488,32UPC,EPSG:32632
EMSR264_4_38LQJ_x770825_y8311435_S2L2A,2017-12-02T07:02:19.027000Z,2017-12-20T07:12:11.026000Z,2018-01-14T07:12:09.027000Z,2018-02-03T07:12:09.027000Z,2.757455,14.079582,25.784589,14.471329,-15.270590115874377,47.53348578402076,38LQJ,EPSG:32738
EMSR265_14_31UEQ_x540475_y5417955_S2L2A,2017-12-12T10:54:41.026000Z,2018-01-03T10:44:29.027000Z,2018-01-26T10:53:19.027000Z,2018-02-22T10:40:29.028000Z,11.157039,29.891872,99.926458,0.153734,48.90165732252088,3.569683902922369,31UEQ,EPSG:32631
EMSR280_4_33VWH_x566115_y6744355_S2L2A,2018-03-18T10:20:19.027000Z,2018-04-12T10:20:21.026000Z,2018-04-22T10:20:31.026000Z,2018-05-15T10:30:21.024000Z,5.203346,4.968046,9.923676,0.11268,60.817355424227266,16.23892610316296,33VWH,EPSG:32633
EMSR482_8_16PEA_x606355_y1594405_S2L2A,2020-09-25T15:59:29.024000Z,2020-11-09T16:05:11.024000Z,2020-11-22T16:16:11.024000Z,2020-12-09T16:06:41.024000Z,20.572294,15.845226,63.848289,18.322042,14.408423103277192,-86.00159683032815,16PEA,EPSG:32616
EMSR637_1_55HEC_x591485_y6296365_S2L2A,2022-09-04T00:11:09.024000Z,2022-09-14T00:11:09.024000Z,2022-11-03T00:11:09.024000Z,2022-12-08T00:11:11.024000Z,0.018105,0.091476,74.044311,0.000886,-33.47965996401094,147.99839684204485,55HEC,EPSG:32755
EMSR774_1_15QTA_x231045_y2042535_S2L2A,2024-09-26T16:39:49.024000Z,2024-10-24T16:53:51.024000Z,2024-10-29T16:53:29.024000Z,2024-11-28T16:55:49.024000Z,17.895618,14.528769,39.835227,1.439681,18.444695786200313,-95.53432451352445,15QTA,EPSG:32615
