Nome_Serie,Data_1,Data_2,Data_3,Data_4,CloudCover_1,CloudCover_2,CloudCover_3,CloudCover_4,Lat_Centro,Lon_Centro,MGRS_Tile,EPSG
EMSR397_1_31TCG_x302715_y4619385_S2L2A,2019-09-08T10:50:29.024000Z,2019-10-05T10:40:29.024000Z,2019-10-25T10:40:29.024000Z,2019-11-29T10:44:11.024000Z,1.52682,1.496126,6.151234,1.895576,41.69064312400926,0.6446846816809467,31TCG,EPSG:32631
EMSR424_3_38KPG_x681175_y8174155_S2L2A,2019-12-05T07:11:59.024000Z,2020-01-14T07:11:59.024000Z,2020-02-08T07:12:01.024000Z,2020-03-09T07:12:01.024000Z,3.222445,17.446355,3.866541,10.581304,-16.519002249718543,46.709543633880465,38KPG,EPSG:32738
EMSR774_1_15QTA_x238725_y2009255_S2L2A,2024-09-26T16:39:49.024000Z,2024-10-24T16:53:51.024000Z,2024-10-29T16:53:29.024000Z,2024-11-28T16:55:49.024000Z,17.895618,14.528769,39.835227,1.439681,18.145134919396725,-95.4574203276189,15QTA,EPSG:32615
EMSR229_1_15RTP_x859485_y3336075_S2L2A,2017-07-16T17:15:21.026000Z,2017-07-26T16:58:51.026000Z,2017-08-30T16:58:49.027000Z,2017-09-09T17:15:09.027000Z,13.083377,None,None,None,30.091165004512572,-95.25743300750256,15RTP,EPSG:32615
EMSR229_4_14RPT_x600625_y3206645_S2L2A,2017-07-16T17:15:21.026000Z,2017-07-26T16:58:51.026000Z,2017-08-30T16:58:49.027000Z,2017-09-04T16:58:51.026000Z,1.609666,6.108533,0.112192,11.545059,28.972324925744765,-97.95410758201909,14RPT,EPSG:32614
EMSR186_4_17RNL_x548285_y3017555_S2L2A,2016-07-20T16:05:12.026000Z,2016-08-22T15:59:02.026000Z,2016-10-08T16:05:12.026000Z,2016-11-10T16:05:02.026000Z,14.193987,16.689608,52.892707,0.716312,27.268555306737483,-80.49928847974512,17RNL,EPSG:32617
EMSR229_1_15RTP_x859485_y3305355_S2L2A,2017-07-16T17:15:21.026000Z,2017-07-26T16:58:51.026000Z,2017-08-30T16:58:49.027000Z,2017-09-09T17:15:09.027000Z,13.083377,None,None,None,29.814518812669647,-95.26779435603981,15RTP,EPSG:32615
EMSR698_1_30VVJ_x460635_y6356185_S2L2A,2023-09-07T11:43:51.024000Z,2023-09-07T11:43:51.024000Z,2023-10-11T11:21:11.024000Z,2023-10-17T11:43:51.025000Z,0.188142,None,None,None,57.33549750232218,-3.6327278187374477,30VVJ,EPSG:32630
EMSR637_15_56JNP_x528765_y6814495_S2L2A,2022-08-18T23:52:29.024000Z,2022-10-07T23:52:29.024000Z,2022-10-27T23:52:29.024000Z,2022-11-11T23:52:31.024000Z,0.004307,44.559747,1.890535,2.999572,-28.80824502211298,153.30785184996162,56JNP,EPSG:32756
EMSR712_5_32UPD_x624225_y5813095_S2L2A,2023-11-07T10:21:39.024000Z,2023-11-30T10:33:09.024000Z,2024-01-06T10:23:29.024000Z,2024-01-09T10:33:29.024000Z,49.739191,23.717386,99.940145,0.118266,52.44214494166604,10.846426479925398,32UPD,EPSG:32632
EMSR756_1_33UWS_x558475_y5679365_S2L2A,2024-08-12T10:00:31.024000Z,2024-09-04T10:05:51.025000Z,2024-09-21T10:00:31.024000Z,2024-10-24T10:11:01.024000Z,6.181871,0.374827,0.105657,0.675255,51.251037746923615,15.856143408445234,33UWS,EPSG:32633
EMSR229_3_14RNR_x586385_y3058505_S2L2A,2017-07-04T17:25:49.027000Z,2017-08-13T17:25:49.027000Z,2017-08-30T16:58:49.027000Z,2017-09-12T17:09:49.027000Z,0.22629,0.365443,21.933073,0.021468,27.636301457654113,-98.11143034431582,14RNR,EPSG:32614
EMSR229_1_15RTP_x839005_y3382155_S2L2A,2017-07-16T17:15:21.026000Z,2017-07-26T16:58:51.026000Z,2017-08-30T16:58:49.027000Z,2017-09-09T17:15:09.027000Z,13.083377,None,None,None,30.51208228911221,-95.45462440287056,15RTP,EPSG:32615
EMSR197_1_39LUC_x344145_y8288595_S2L2A,2016-12-12T07:02:32.026000Z,2017-02-20T07:02:31.026000Z,2017-03-12T07:02:31.026000Z,2017-03-22T07:02:31.026000Z,62.446139,12.508575,89.246932,62.713657,-15.486722930266874,49.558965966655755,39LUC,EPSG:32739
EMSR771_5_32TPQ_x668575_y4940235_S2L2A,2024-08-30T10:05:59.024000Z,2024-08-30T10:05:59.024000Z,2024-10-24T10:11:01.024000Z,2024-11-23T10:13:41.024000Z,0.728631,0.728631,99.716932,0.082465,44.58394204550922,11.139602689597274,32TPQ,EPSG:32632
EMSR352_1_39SUR_x316485_y3547645_S2L2A,2019-02-25T07:29:01.025000Z,2019-02-25T07:29:01.025000Z,2019-04-08T07:16:19.024000Z,2019-04-26T07:26:21.024000Z,0.29842,0.29842,8.206434,None,32.03884440374403,49.069969284131915,39SUR,EPSG:32639
EMSR445_1_35UMP_x457695_y5339545_S2L2A,2020-05-13T09:20:31.024000Z,2020-06-12T09:20:41.024000Z,2020-06-27T09:20:29.024000Z,2020-07-02T09:20:31.025000Z,0.547045,11.134459,42.085607,4.253825,48.19633690476321,26.447867681953657,35UMP,EPSG:32635
EMSR279_11_31TBF_x298265_y4495265_S2L2A,2018-02-25T10:50:19.027000Z,2018-04-01T10:50:31.026000Z,2018-04-21T10:50:31.026000Z,2018-05-11T10:50:31.024000Z,1.211981,20.222219,7.793733,6.102306,40.572431363572065,0.6317957519860345,31TBF,EPSG:32631
EMSR352_1_39RUQ_x367225_y3406725_S2L2A,2019-02-20T07:29:39.024000Z,2019-03-02T07:28:29.024000Z,2019-04-08T07:16:19.024000Z,2019-05-13T07:16:21.024000Z,0.059415,0.051761,0.700675,None,30.774786361074685,49.625829429596436,39RUQ,EPSG:32639
EMSR352_1_39STR_x784525_y3515265_S2L2A,2019-02-20T07:29:39.024000Z,2019-03-12T07:30:19.024000Z,2019-04-08T07:16:19.024000Z,2019-04-26T07:26:21.024000Z,0.181802,0.120109,0.176796,None,31.725697147289992,48.01619422477838,39STR,EPSG:32639
EMSR229_1_15RUN_x313945_y3273255_S2L2A,2017-07-13T16:49:01.026000Z,2017-08-17T16:48:59.027000Z,2017-08-30T16:58:49.027000Z,2017-09-11T16:48:51.026000Z,18.562533,None,None,None,29.563887218519902,-94.9073896944555,15RUN,EPSG:32615
EMSR176_2_15RYQ_x742075_y3400715_S2L2A,2016-07-02T16:45:02.026000Z,2016-07-02T16:45:02.026000Z,2016-08-24T16:54:52.026000Z,2016-09-23T16:43:12.026000Z,1.570338,1.570338,42.02901,5.826129,30.702965900661326,-90.45917085817402,15RYQ,EPSG:32615
EMSR469_4_48QYD_x767405_y1823965_S2L2A,2020-08-10T03:05:51.024000Z,2020-09-22T03:15:41.024000Z,2020-10-09T03:06:31.024000Z,2020-11-01T03:19:01.024000Z,0.738985,25.319031,99.999557,79.98994,16.470822589032785,107.51652109771794,48QYD,EPSG:32648
EMSR264_16_38KND_x508265_y7833725_S2L2A,2017-12-05T07:12:09.027000Z,2017-12-25T07:12:09.027000Z,2018-01-09T07:12:11.026000Z,2018-01-29T07:12:11.026000Z,1.556873,6.105272,27.525283,1.476085,-19.602974661238697,45.09097409132084,38KND,EPSG:32738
EMSR629_2_42RVR_x461955_y3075475_S2L2A,2022-07-12T05:56:51.024000Z,2022-08-11T05:56:51.024000Z,2022-08-31T05:56:51.024000Z,2022-10-05T05:57:09.024000Z,0.126423,35.514781,2.297053,0.034094,27.791843480786095,68.62674298320006,42RVR,EPSG:32642
EMSR357_1_45QUC_x377945_y2216975_S2L2A,2019-03-24T04:46:59.024000Z,2019-04-20T04:37:09.024000Z,2019-05-05T04:37:01.024000Z,2019-05-08T04:47:01.024000Z,0.031891,None,None,None,20.034354405709454,85.84518268920979,45QUC,EPSG:32645
EMSR264_16_38KND_x533865_y7841405_S2L2A,2017-12-05T07:12:09.027000Z,2017-12-25T07:12:09.027000Z,2018-01-09T07:12:11.026000Z,2018-01-29T07:12:11.026000Z,1.556873,6.105272,27.525283,1.476085,-19.533282143991432,45.334952065579834,38KND,EPSG:32738
EMSR229_3_14RNR_x573585_y3091785_S2L2A,2017-07-04T17:25:49.027000Z,2017-08-13T17:25:49.027000Z,2017-08-30T16:58:49.027000Z,2017-09-12T17:09:49.027000Z,0.22629,0.365443,21.933073,0.021468,27.93748323437418,-98.23907950779719,14RNR,EPSG:32614
EMSR501_1_34TCM_x366675_y4641215_S2L2A,2020-11-12T09:32:41.024000Z,2020-12-15T09:44:11.024000Z,2021-02-15T09:30:29.024000Z,2021-02-23T09:40:31.024000Z,0.133829,1.468127,11.001997,1.004969,41.900371485170275,19.40803594051324,34TCM,EPSG:32634
EMSR712_7_32UNC_x577325_y5772085_S2L2A,2023-11-10T10:31:59.024000Z,2023-11-30T10:33:09.024000Z,2023-12-25T10:34:41.024000Z,2024-03-09T10:27:49.024000Z,67.033106,72.685617,97.932094,55.863833,52.08227627165762,10.14705173790364,32UNC,EPSG:32632
EMSR352_1_39STR_x838285_y3515265_S2L2A,2019-02-20T07:29:39.024000Z,2019-03-12T07:30:19.024000Z,2019-04-08T07:16:19.024000Z,2019-04-26T07:26:21.024000Z,0.181802,0.120109,0.176796,None,31.711020415126466,48.5826794725419,39STR,EPSG:32639
EMSR445_1_35UNP_x503405_y5321445_S2L2A,2020-05-13T09:20:31.024000Z,2020-06-19T09:06:01.024000Z,2020-06-27T09:20:29.024000Z,2020-06-29T09:06:01.024000Z,0.309906,13.779369,1.938546,17.038385,48.03479983669823,27.06278060058239,35UNP,EPSG:32635
EMSR645_1_38KPG_x679725_y8197105_S2L2A,2022-12-09T07:12:09.024000Z,2022-12-29T07:12:09.024000Z,2023-01-28T07:12:09.024000Z,2023-02-12T07:12:11.024000Z,13.56107,23.545323,59.138209,None,-16.311734943163458,46.694164697899296,38KPG,EPSG:32738
EMSR504_6_56HKH_x288805_y6282965_S2L2A,2021-01-24T00:02:41.024000Z,2021-03-15T00:02:41.024000Z,2021-03-25T00:02:41.024000Z,2021-04-19T00:02:39.024000Z,0.185009,3.912427,67.606289,2.30653,-33.58386391312802,150.73805622760935,56HKH,EPSG:32756
EMSR203_2_15SVA_x401005_y4093925_S2L2A,2017-03-08T17:03:01.026000Z,2017-03-08T17:03:01.026000Z,2017-05-07T17:03:11.026000Z,2017-06-16T17:03:11.026000Z,0.776516,0.776516,0.274959,34.869909,36.97488997864506,-94.0978931818718,15SVA,EPSG:32615
EMSR654_2_36KXF_x703625_y8097305_S2L2A,2023-01-28T07:41:51.024000Z,2023-03-06T07:27:51.024000Z,2023-03-24T07:36:19.024000Z,2023-04-08T07:36:11.024000Z,13.355629,None,None,None,-17.211479914731875,34.92684240774071,36KXF,EPSG:32736
EMSR264_12_38KQA_x783185_y7496395_S2L2A,2017-11-07T07:02:31.026000Z,2017-12-22T07:02:19.027000Z,2018-01-06T07:02:31.026000Z,2018-03-07T07:02:21.026000Z,0.022674,19.513555,96.812217,3.946938,-22.627052745278103,47.767410422880914,38KQA,EPSG:32738
EMSR654_1_37KBV_x242185_y7991985_S2L2A,2023-02-06T07:20:59.024000Z,2023-03-06T07:27:51.024000Z,2023-03-21T07:26:19.024000Z,2023-03-26T07:26:11.024000Z,25.07349,None,None,None,-18.15737951314626,36.575097355079464,37KBV,EPSG:32737
EMSR472_4_48PZC_x208575_y1696155_S2L2A,2020-08-25T03:05:49.024000Z,2020-09-24T03:05:49.024000Z,2020-10-19T03:07:41.024000Z,2020-10-29T03:08:41.024000Z,1.848521,30.788394,99.999997,None,15.314143088357744,108.29799930064144,48PZC,EPSG:32648
EMSR472_4_48PZC_x190655_y1757595_S2L2A,2020-08-25T03:05:49.024000Z,2020-09-24T03:05:49.024000Z,2020-10-19T03:07:41.024000Z,2020-10-29T03:08:41.024000Z,1.848521,30.788394,99.999997,None,15.866825679470006,108.12354763175898,48PZC,EPSG:32648
EMSR203_3_15SVB_x429865_y4115835_S2L2A,2017-02-16T17:03:51.026000Z,2017-04-24T16:53:11.026000Z,2017-05-07T17:03:11.026000Z,2017-05-14T16:53:21.026000Z,3.011537,0.895911,0.133513,1.648831,37.17493110693843,-93.77569014760083,15SVB,EPSG:32615
EMSR728_1_32UNV_x513295_y5421655_S2L2A,2024-04-30T10:20:21.024000Z,2024-05-10T10:20:21.025000Z,2024-06-02T10:26:01.024000Z,2024-07-09T10:20:31.024000Z,33.511087,27.507338,83.183151,2.242461,48.936177063964486,9.198946107256551,32UNV,EPSG:32632
EMSR427_4_33VUE_x684335_y6453405_S2L2A,2020-01-03T10:43:39.024000Z,2020-01-22T10:23:21.024000Z,2020-02-24T10:30:21.024000Z,2020-02-27T10:40:21.024000Z,4.105265,1.169587,1.416705,30.388471,58.17133034122879,12.155912595163777,33VUE,EPSG:32633
EMSR479_1_15QVA_x449185_y2033695_S2L2A,2020-09-17T16:38:39.024000Z,2020-10-12T16:42:31.024000Z,2020-11-08T16:35:11.024000Z,2020-11-11T16:45:31.024000Z,40.785792,22.911487,22.113768,7.087143,18.381156631722824,-93.46897865910286,15QVA,EPSG:32615
EMSR712_5_32UND_x560695_y5830045_S2L2A,2023-11-15T10:33:11.024000Z,2023-11-15T10:33:11.024000Z,2024-01-06T10:23:29.024000Z,2024-01-09T10:33:29.024000Z,46.961844,46.961844,99.976343,0.342692,52.60540740729321,9.915093542522976,32UND,EPSG:32632
EMSR783_1_30VVJ_x464325_y6363165_S2L2A,2024-11-20T11:44:01.024000Z,2024-12-10T11:45:01.024000Z,2025-01-01T11:34:09.024000Z,2025-02-05T11:33:41.025000Z,35.81996,14.585716,93.741798,25.332928,57.39848866225832,-3.57241094767161,30VVJ,EPSG:32630
EMSR629_3_42RVS_x440945_y3117015_S2L2A,2022-06-25T06:06:41.024000Z,2022-08-01T05:56:51.024000Z,2022-08-31T05:56:51.024000Z,2022-09-05T05:56:39.024000Z,0.126122,28.61383,19.705017,8.050676,28.166078097564434,68.41144312519832,42RVS,EPSG:32642
EMSR184_4_55HCC_x344655_y6261205_S2L2A,2016-08-04T00:26:02.026000Z,2016-09-23T00:21:02.026000Z,2016-10-03T00:25:52.026000Z,2016-10-23T00:25:52.026000Z,0.04503,0.153722,24.423115,0.098606,-33.789579830631666,145.33581620155408,55HCC,EPSG:32755
EMSR186_20_17SPT_x633905_y3781935_S2L2A,2016-08-22T15:59:02.026000Z,2016-10-01T16:00:52.026000Z,2016-10-08T15:51:42.026000Z,2016-11-10T16:05:02.026000Z,17.55817,19.42692,99.983598,0.082661,34.15812274438858,-79.53352325831644,17SPT,EPSG:32617
EMSR557_3_32VNR_x562405_y7000365_S2L2A,2021-11-26T10:53:09.024000Z,None,2022-01-15T10:53:09.024000Z,2022-02-07T11:01:19.024000Z,49.542713,None,94.859598,62.296605,63.11555688400027,10.262244341981088,32VNR,EPSG:32632
EMSR779_3_33PVP_x460995_y1319385_S2L2A,2024-09-29T09:20:31.024000Z,2024-11-13T09:21:39.024000Z,2024-11-23T09:22:19.024000Z,2024-12-23T09:23:19.024000Z,24.906746,0.000365,10.751636,0.000975,11.923427566523696,14.65350458547284,33PVP,EPSG:32633
EMSR314_1_31PHK_x818515_y977965_S2L2A,2018-08-01T09:50:31.025000Z,2018-09-15T09:50:19.024000Z,2018-09-20T09:50:21.024000Z,2018-10-20T09:50:31.024000Z,73.53396,32.315572,54.698855,8.648867,8.824457026437017,5.906871372833053,31PHK,EPSG:32631
EMSR347_6_36LYH_x703735_y8299165_S2L2A,2019-01-29T07:41:51.024000Z,2019-02-23T07:39:19.024000Z,2019-03-10T07:37:31.024000Z,2019-03-25T07:36:09.024000Z,22.749667,5.486718,3.832531,3.096537,-15.387654027224286,34.91011641632191,36LYH,EPSG:32736
EMSR483_2_33SXD_x670395_y4317565_S2L2A,2020-10-11T09:40:39.024000Z,2020-10-31T09:41:39.024000Z,2020-11-25T09:43:31.024000Z,2020-12-15T09:44:11.024000Z,1.036068,2.220169,31.916234,3.64527,38.97878180162439,16.981846178082787,33SXD,EPSG:32633
EMSR482_3_16PDC_x408315_y1718485_S2L2A,2020-09-18T16:08:39.024000Z,2020-11-12T16:15:31.024000Z,2020-11-22T16:16:11.024000Z,2020-12-12T16:16:51.024000Z,5.353436,14.712838,93.151331,5.52754,15.530760979434442,-87.84305414040395,16PDC,EPSG:32616
EMSR357_1_45QUB_x403535_y2199705_S2L2A,2019-03-24T04:46:59.024000Z,2019-04-20T04:37:09.024000Z,2019-05-05T04:37:01.024000Z,2019-05-18T04:47:01.024000Z,0.379602,None,None,None,19.879737411445383,86.09072535040875,45QUB,EPSG:32645
EMSR186_5_17RNL_x538025_y3063985_S2L2A,2016-07-20T16:05:12.026000Z,2016-08-22T15:59:02.026000Z,2016-10-08T16:05:12.026000Z,2016-11-10T16:05:02.026000Z,14.193987,16.689608,52.892707,0.716312,27.68804667907503,-80.60143876408802,17RNL,EPSG:32617
EMSR352_1_39STR_x856205_y3512705_S2L2A,2019-02-20T07:29:39.024000Z,2019-03-12T07:30:19.024000Z,2019-04-08T07:16:19.024000Z,2019-04-26T07:26:21.024000Z,0.181802,0.120109,0.176796,None,31.682523791188583,48.77047829090485,39STR,EPSG:32639
EMSR264_4_38LQH_x765205_y8237695_S2L2A,2017-11-12T07:02:19.027000Z,2017-12-20T07:12:11.026000Z,2018-01-14T07:12:09.027000Z,2018-02-03T07:12:09.027000Z,1.813409,None,None,None,-15.937209099604354,47.489217654627225,38LQH,EPSG:32738
EMSR284_3_34WFU_x637065_y7332425_S2L2A,2018-03-15T10:10:19.027000Z,2018-05-11T10:00:29.027000Z,2018-05-19T10:10:31.024000Z,2018-05-26T10:00:31.024000Z,7.083291,1.258793,0.046637,2.752311,66.07056181026088,24.057459468265957,34WFU,EPSG:32634
EMSR470_1_31PBM_x239295_y1178355_S2L2A,2020-08-19T10:20:31.024000Z,2020-09-23T10:16:49.024000Z,2020-10-20T10:09:49.025000Z,2020-10-23T10:20:29.024000Z,49.063788,17.816933,19.532297,1.514152,10.639221185124214,0.6286938335409916,31PBM,EPSG:32631
EMSR357_1_45QUC_x390745_y2222095_S2L2A,2019-03-24T04:46:59.024000Z,2019-04-20T04:37:09.024000Z,2019-05-05T04:37:01.024000Z,2019-05-08T04:47:01.024000Z,0.031891,None,None,None,20.081370729420883,85.96724930847755,45QUC,EPSG:32645
EMSR586_3_56HKH_x301805_y6299915_S2L2A,2022-05-04T00:02:39.024000Z,2022-06-18T00:02:31.024000Z,2022-07-08T00:02:31.024000Z,2022-08-02T00:02:29.024000Z,10.08204,0.115402,35.774428,0.648617,-33.43356685387787,150.88177549173537,56HKH,EPSG:32756
EMSR203_2_15SUB_x396115_y4093915_S2L2A,2017-03-01T17:12:51.026000Z,2017-03-01T17:12:51.026000Z,2017-05-07T17:03:11.026000Z,2017-06-16T17:03:11.026000Z,0.363544,None,None,None,36.97427914082051,-94.15282154658752,15SUB,EPSG:32615
EMSR352_1_39RUP_x341175_y3355865_S2L2A,2019-02-17T07:19:49.024000Z,2019-03-04T07:18:01.024000Z,2019-04-08T07:16:19.024000Z,2019-04-23T07:16:21.024000Z,0.279302,0.212521,0.196794,None,30.312852218184,49.36141793119397,39RUP,EPSG:32639
EMSR564_3_38KRB_x837875_y7644915_S2L2A,2021-12-06T07:00:51.024000Z,2022-01-30T07:00:49.024000Z,2022-02-09T07:00:49.024000Z,2022-03-06T07:00:51.024000Z,28.568795,None,None,None,-21.27738818775926,48.268055071467685,38KRB,EPSG:32738
EMSR184_3_55HED_x500065_y6342035_S2L2A,2016-08-14T00:21:12.026000Z,2016-09-23T00:21:02.026000Z,2016-10-13T00:21:02.026000Z,2016-10-20T00:12:12.026000Z,0.03026,0.014482,7.837651,5.333761,-33.07173833497005,147.0143560924803,55HED,EPSG:32755
EMSR264_4_38LQH_x737045_y8232575_S2L2A,2017-11-12T07:02:19.027000Z,2017-12-20T07:12:11.026000Z,2018-01-14T07:12:09.027000Z,2018-02-03T07:12:09.027000Z,1.813409,None,None,None,-15.986337062545717,47.226834951153855,38LQH,EPSG:32738
EMSR771_8_32TNQ_x588695_y4977165_S2L2A,2024-08-23T10:15:59.024000Z,2024-09-27T10:18:11.024000Z,2024-10-22T10:19:59.024000Z,2024-11-13T10:12:51.024000Z,2.517613,29.105198,89.932883,0.056667,44.93075078145134,10.140156816930348,32TNQ,EPSG:32632
EMSR479_1_15QVA_x444065_y1992735_S2L2A,2020-09-17T16:38:39.024000Z,2020-10-12T16:42:31.024000Z,2020-11-08T16:35:11.024000Z,2020-11-11T16:45:31.024000Z,40.785792,22.911487,22.113768,7.087143,18.01083100530859,-93.51635539741042,15QVA,EPSG:32615
EMSR280_1_33VVH_x415575_y6725725_S2L2A,2018-03-16T10:30:21.026000Z,2018-04-13T10:40:19.027000Z,2018-04-23T10:40:19.027000Z,2018-05-30T10:30:19.025000Z,10.616464,3.421189,97.126234,0.006994,60.64716634566778,13.47937258950418,33VVH,EPSG:32633
EMSR352_10_39RUP_x315095_y3371215_S2L2A,2019-02-17T07:19:49.024000Z,2019-03-04T07:18:01.024000Z,2019-04-13T07:16:21.024000Z,2019-04-23T07:16:21.024000Z,0.279302,0.212521,100.0,6.436548,30.447617257344874,49.08759877708709,39RUP,EPSG:32639
EMSR407_2_30UXD_x693195_y5881695_S2L2A,2019-09-19T11:07:21.024000Z,2019-10-27T11:21:19.024000Z,2019-11-18T11:13:41.024000Z,2019-12-08T11:14:41.024000Z,0.188178,0.280892,0.840337,8.693243,53.037887600057324,-0.09935424122091532,30UXD,EPSG:32630
EMSR570_2_56JNP_x525795_y6806125_S2L2A,2022-02-09T23:52:39.024000Z,2022-03-21T23:52:39.024000Z,2022-03-31T23:52:39.024000Z,2022-04-15T23:52:51.024000Z,4.857634,11.211228,31.848341,28.156808,-28.883859198109477,153.277615925085,56JNP,EPSG:32756
EMSR174_1_34TEM_x527275_y4654055_S2L2A,2016-07-03T09:20:32.026000Z,2016-07-23T09:20:32.026000Z,2016-08-15T09:30:42.026000Z,2016-09-04T09:30:32.026000Z,1.457414,1.022912,0.062705,3.811117,42.026535837989684,21.344876499285142,34TEM,EPSG:32634
EMSR264_1_39LTF_x285505_y8555545_S2L2A,2017-12-02T07:02:19.027000Z,2017-12-07T07:02:31.026000Z,2018-01-11T07:02:29.027000Z,2018-02-15T07:02:31.026000Z,2.96026,23.901549,90.84435,24.851802,-13.070230885772613,49.03357055757603,39LTF,EPSG:32739
EMSR352_1_38RQV_x799205_y3427145_S2L2A,2019-01-31T07:31:39.024000Z,2019-03-07T07:27:41.024000Z,2019-04-11T07:26:19.024000Z,2019-05-16T07:26:21.024000Z,0.16281,0.327421,65.738282,None,30.92806374848369,48.14439740827953,38RQV,EPSG:32638
EMSR352_1_39RUP_x377015_y3335385_S2L2A,2019-02-17T07:19:49.024000Z,2019-03-04T07:18:01.024000Z,2019-04-08T07:16:19.024000Z,2019-04-23T07:16:21.024000Z,0.279302,0.212521,0.196794,None,30.13221711407068,49.73644514191197,39RUP,EPSG:32639
EMSR165_4_31UDQ_x425255_y5430605_S2L2A,2016-05-01T10:50:32.029000Z,2016-05-04T10:56:22.027000Z,2016-06-10T10:50:32.026000Z,2016-06-23T10:56:52.027000Z,2.535342,1.860314,99.999754,11.004916,49.01248529458493,1.9952644931719181,31UDQ,EPSG:32631
EMSR518_2_31UFR_x650415_y5555585_S2L2A,2021-06-14T10:50:31.024000Z,2021-06-14T10:50:31.024000Z,2021-07-19T10:46:19.025000Z,2021-07-21T10:40:31.024000Z,0.075121,None,None,None,50.12162685390966,5.12203651875199,31UFR,EPSG:32631
EMSR352_1_39RUQ_x328825_y3460485_S2L2A,2019-02-20T07:29:39.024000Z,2019-03-02T07:28:29.024000Z,2019-04-08T07:16:19.024000Z,2019-05-13T07:16:21.024000Z,0.059415,0.051761,0.700675,None,31.254767273133922,49.215682353796055,39RUQ,EPSG:32639
EMSR472_1_48QYD_x705585_y1886655_S2L2A,2020-08-28T03:15:39.024000Z,2020-09-22T03:15:41.024000Z,2020-10-17T03:17:29.024000Z,2020-11-21T03:20:41.024000Z,21.21588,25.319031,99.992792,25.847784,17.043356992592813,106.94351990128102,48QYD,EPSG:32648
EMSR456_2_16PHA_x816675_y1557415_S2L2A,2020-07-07T15:58:19.024000Z,2020-07-24T16:05:19.024000Z,2020-08-16T15:58:29.024000Z,2020-09-20T15:59:41.024000Z,45.259818,22.20711,87.936708,20.89259,14.05812496855595,-84.05617611014364,16PHA,EPSG:32616
EMSR184_4_55HCC_x308815_y6258645_S2L2A,2016-08-04T00:26:02.026000Z,2016-09-23T00:21:02.026000Z,2016-10-03T00:25:52.026000Z,2016-10-23T00:25:52.026000Z,0.04503,0.153722,24.423115,0.098606,-33.806827002293794,144.9483371548668,55HCC,EPSG:32755
EMSR471_1_34UDV_x472985_y5418285_S2L2A,2020-09-09T09:50:31.024000Z,2020-09-14T09:50:29.024000Z,2020-10-16T09:40:41.024000Z,2020-11-08T09:52:21.024000Z,0.031859,0.71695,74.468776,2.546676,48.905498089985166,20.64874809029001,34UDV,EPSG:32634
EMSR264_5_38KQG_x713175_y8192145_S2L2A,2017-10-11T07:12:11.026000Z,2017-12-15T07:12:09.027000Z,2018-01-14T07:12:09.027000Z,2018-02-03T07:12:09.027000Z,11.732078,36.039855,23.438277,2.852057,-16.353803745408385,47.007586864368186,38KQG,EPSG:32738
EMSR654_1_37KBV_x252425_y7981745_S2L2A,2023-02-06T07:20:59.024000Z,2023-03-06T07:27:51.024000Z,2023-03-21T07:26:19.024000Z,2023-03-26T07:26:11.024000Z,25.07349,None,None,None,-18.251052402050114,36.67059995992432,37KBV,EPSG:32737
EMSR229_1_15RTP_x818525_y3353995_S2L2A,2017-07-16T17:15:21.026000Z,2017-07-26T16:58:51.026000Z,2017-08-30T16:58:49.027000Z,2017-09-09T17:15:09.027000Z,13.083377,None,None,None,30.26402337331974,-95.6763009002644,15RTP,EPSG:32615
EMSR481_1_16PDC_x421115_y1754325_S2L2A,2020-09-18T16:08:39.024000Z,2020-10-08T16:10:59.024000Z,2020-11-12T16:15:31.024000Z,2020-12-12T16:16:51.024000Z,5.353436,37.702523,14.712838,5.52754,15.855176106983121,-87.72484786017463,16PDC,EPSG:32616
EMSR337_1_34SEG_x551185_y4162235_S2L2A,2018-11-15T09:22:39.024000Z,2018-12-20T09:24:01.024000Z,2019-01-14T09:23:39.024000Z,2019-02-18T09:20:31.024000Z,1.505586,9.486657,82.356116,0.096347,37.5942162926715,21.5942502596902,34SEG,EPSG:32634
EMSR788_6_30TWT_x577725_y5267675_S2L2A,2024-12-23T11:03:59.024000Z,2025-01-15T11:13:19.024000Z,2025-01-30T11:13:41.025000Z,2025-03-03T10:58:49.024000Z,17.04538,0.006367,47.004396,0.003274,47.5462153010485,-1.9501234908129934,30TWT,EPSG:32630
EMSR229_4_14RNT_x553115_y3265555_S2L2A,2017-07-21T16:58:59.027000Z,2017-07-26T16:58:51.026000Z,2017-08-30T16:58:49.027000Z,2017-09-04T16:58:51.026000Z,0.189068,None,None,None,29.506908032118893,-98.4388254994243,14RNT,EPSG:32614
EMSR640_2_30VWJ_x547865_y6340355_S2L2A,2022-10-16T11:21:21.024000Z,2022-11-03T11:33:19.024000Z,2022-11-20T11:22:59.024000Z,2022-11-28T11:34:21.024000Z,4.310108,7.16137,95.049155,5.93917,57.19225266095818,-2.1868740327647305,30VWJ,EPSG:32630
EMSR200_3_55KGS_x724025_y7657795_S2L2A,2017-01-11T00:17:11.026000Z,2017-03-12T00:21:01.026000Z,2017-04-01T00:21:01.026000Z,2017-04-11T00:21:01.026000Z,27.995407,18.443782,17.138354,0.11167,-21.17881752593936,149.17003949255113,55KGS,EPSG:32755
